solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
COCOC,OC1=CC(=O)OC2=CC=CC=C12,-15.051875699999998,648207,COCOC,O=c1cc(O)c2ccccc2o1,Y,-15.049248,0.002627699999997901,0.002627699999997901,O=c1cc(O)c2ccccc2o1.COCOC
CCCCCCCl,S=C=S,-2.75750035,394459,CCCCCCCl,S=C=S,Y,-2.7606737999999997,0.0031734499999998,-0.0031734499999998,S=C=S.CCCCCCCl
CCNC(C)=O,Nc1[nH]nnn1,-18.59631376,839575,CCNC(C)=O,Nc1nnn[nH]1,Y,-18.599497,0.0031832399999984773,-0.0031832399999984773,Nc1nnn[nH]1.CCNC(C)=O
CCCCOP(OCCCC)(OCCCC)=O,NC1=NC2=C(N1)C=C1C(=O)NC(N)=NC1=C2,-26.24510569,2466,CCCCOP(=O)(OCCCC)OCCCC,Nc1nc2cc3nc(N)[nH]c3cc2c(=O)[nH]1,Y,-26.248340000000002,0.003234310000003404,-0.003234310000003404,Nc1nc2cc3nc(N)[nH]c3cc2c(=O)[nH]1.CCCCOP(=O)(OCCCC)OCCCC
Cc1nc(C)ccc1,CCC(C)C(OCC(COC(C(C)CC)=O)(COC(C(C)CC)=O)COC(C(C)CC)=O)=O,-17.66067865,270770,Cc1cccc(C)n1,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC,Y,-17.664015,0.0033363499999978785,-0.0033363499999978785,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC.Cc1cccc(C)n1
ClC(Cl)C(O)=O,O=C(N(c4ccccc4)c3ccccc3)N(c2ccccc2)c1ccccc1,-22.81355426,656588,O=C(O)C(Cl)Cl,O=C(N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,Y,-22.817073999999998,0.003519739999997995,-0.003519739999997995,O=C(N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1.O=C(O)C(Cl)Cl
CCCCN(CCCC)C=O,CCC(F)(F)C(F)(F)C(F)(F)O,-11.03207024,863606,CCCCN(C=O)CCCC,CCC(F)(F)C(F)(F)C(O)(F)F,Y,-11.028503,0.0035672399999988613,0.0035672399999988613,CCC(F)(F)C(F)(F)C(O)(F)F.CCCCN(C=O)CCCC
O=C1CCCO1,CCOC(C(F)F)=N,-5.02733627,497591,O=C1CCCO1,CCOC(=N)C(F)F,Y,-5.023483000000001,0.0038532699999995756,0.0038532699999995756,CCOC(=N)C(F)F.O=C1CCCO1
OC(C)=O,COCCOCCOCCOCCOCCOCCO,-21.55450211,934103,CC(=O)O,COCCOCCOCCOCCOCCOCCO,Y,-21.5505,0.004002110000001835,0.004002110000001835,COCCOCCOCCOCCOCCOCCO.CC(=O)O
CN1CCCC1=O,Oc1ccc(cc1C)N(=O)=O,-16.06988267,879015,CN1CCCC1=O,Cc1cc([N+](=O)[O-])ccc1O,Y,-16.074465,0.004582330000001633,-0.004582330000001633,Cc1cc([N+](=O)[O-])ccc1O.CN1CCCC1=O
CCCCN(CCCC)C=O,O=N(=O)c(cc2N(=O)=O)cc(c2c(n4)nc(nc4c3c(cc(cc3N(=O)=O)N(=O)=O)N(=O)=O)c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-34.31082861,299356,CCCCN(C=O)CCCC,O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1,Y,-34.30623,0.004598610000002168,0.004598610000002168,O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c([N+](=O)[O-])c1.CCCCN(C=O)CCCC
CCCCN(CCCC)CCCC,Clc(ccc1N)cc1N,-4.92426432,579933,CCCCN(CCCC)CCCC,Nc1ccc(Cl)cc1N,Y,-4.9290876,0.004823280000000096,-0.004823280000000096,Nc1ccc(Cl)cc1N.CCCCN(CCCC)CCCC
CC(C)OC(C)C,NC1=CC2=NC3=C(C=CC(N)=C3)C=C2C=C1,-15.07466898,452003,CC(C)OC(C)C,Nc1ccc2cc3ccc(N)cc3nc2c1,Y,-15.069785999999999,0.0048829800000014245,0.0048829800000014245,Nc1ccc2cc3ccc(N)cc3nc2c1.CC(C)OC(C)C
ClC(Cl)C(O)=O,CCCCOC(C)=O,-8.64778009,751783,O=C(O)C(Cl)Cl,CCCCOC(C)=O,Y,-8.642294999999999,0.005485090000000525,0.005485090000000525,CCCCOC(C)=O.O=C(O)C(Cl)Cl
OCCC(O)C,O=C1NC2=C(N1)C(=O)NC(=O)N2,-24.95712362,29941,CC(O)CCO,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,Y,-24.962744,0.005620379999999869,-0.005620379999999869,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1.CC(O)CCO
CCCCCN(CCCCC)CCCCC,Nc1ccc(cc1)S(=O)(=O)Nc(nn2)sc2C,-12.89229585,43720,CCCCCN(CCCCC)CCCCC,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,Y,-12.886627,0.005668849999999281,0.005668849999999281,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1.CCCCCN(CCCCC)CCCCC
C(C=Cc1cc2)c1cc2,Cc2cccc3c2n1cnnc1s3,-14.11977807,153139,C1=Cc2ccccc2C1,Cc1cccc2sc3nncn3c12,Y,-14.126357999999998,0.006579929999997347,-0.006579929999997347,Cc1cccc2sc3nncn3c12.C1=Cc2ccccc2C1
NCCC,CCC(F)C(F)(F)O,-11.461431300000001,801131,CCCN,CCC(F)C(O)(F)F,Y,-11.454410000000001,0.007021299999999897,0.007021299999999897,CCC(F)C(O)(F)F.CCCN
CN(C)P(=O)(N(C)C)N(C)C,Oc(ccc1C(=O)c2ccc(O)cc2O)cc1O,-26.19167641,601455,CN(C)P(=O)(N(C)C)N(C)C,O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,Y,-26.184576,0.007100409999999613,0.007100409999999613,O=C(c1ccc(O)cc1O)c1ccc(O)cc1O.CN(C)P(=O)(N(C)C)N(C)C
NCCN,NCc1cc(Cl)ccc1,-7.75336382,283058,NCCN,NCc1cccc(Cl)c1,Y,-7.760509,0.007145180000000195,-0.007145180000000195,NCc1cccc(Cl)c1.NCCN
CCCC#N,Oc1ccc(cc1N)N(=O)=O,-16.77915058,939778,CCCC#N,Nc1cc([N+](=O)[O-])ccc1O,Y,-16.786362,0.007211420000000857,-0.007211420000000857,Nc1cc([N+](=O)[O-])ccc1O.CCCC#N
OCCN,OC(=O)C#C,-10.87890558,521509,NCCO,C#CC(=O)O,Y,-10.871367,0.0075385800000002945,0.0075385800000002945,C#CC(=O)O.NCCO
ClC(Cl)C(O)=O,CCCC=CCCOC(C(C)C)=O,-10.48394124,705240,O=C(O)C(Cl)Cl,CCCC=CCCOC(=O)C(C)C,Y,-10.476236,0.007705239999999947,0.007705239999999947,CCCC=CCCOC(=O)C(C)C.O=C(O)C(Cl)Cl
CC=O,CN(C)c2ccc(N=Nc1ccc(cc1)N(=O)=O)cc2C,-20.11122372,820573,CC=O,Cc1cc(N=Nc2ccc([N+](=O)[O-])cc2)ccc1N(C)C,Y,-20.118956,0.007732279999999037,-0.007732279999999037,Cc1cc(N=Nc2ccc([N+](=O)[O-])cc2)ccc1N(C)C.CC=O
CCCCCCOC(C)=O,CCC(C)C(OCC(COC(C(C)CC)=O)(COC(C(C)CC)=O)COC(C(C)CC)=O)=O,-17.43493555,386934,CCCCCCOC(C)=O,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC,Y,-17.42707,0.007865549999998223,0.007865549999998223,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC.CCCCCCOC(C)=O
CN(C)P(=O)(N(C)C)N(C)C,OC1=CC=C(C=C1)C1=CC2=C(O1)C=CC(O)=C2,-23.70509259,107447,CN(C)P(=O)(N(C)C)N(C)C,Oc1ccc(-c2cc3cc(O)ccc3o2)cc1,Y,-23.697128,0.007964590000000271,0.007964590000000271,Oc1ccc(-c2cc3cc(O)ccc3o2)cc1.CN(C)P(=O)(N(C)C)N(C)C
C#N,NN=C1NNC(=NN)C2=CC=CC=C12,-19.34450529,878122,C#N,NN=c1[nH][nH]c(=NN)c2ccccc12,Y,-19.336138000000002,0.008367289999998917,0.008367289999998917,NN=c1[nH][nH]c(=NN)c2ccccc12.C#N
Oc1cc(C)ccc1,CC(C)S(C(C)C)=O,-11.87122957,950090,Cc1cccc(O)c1,CC(C)S(=O)C(C)C,Y,-11.862686,0.0085435700000005,0.0085435700000005,CC(C)S(=O)C(C)C.Cc1cccc(O)c1
CCCCN(CCCC)CCCC,Brc1ccc(cc1C)NC(=O)N,-8.79755327,365117,CCCCN(CCCC)CCCC,Cc1cc(NC(N)=O)ccc1Br,Y,-8.806175999999999,0.008622729999999024,-0.008622729999999024,Cc1cc(NC(N)=O)ccc1Br.CCCCN(CCCC)CCCC
CCNC=O,OC(=O)c(ccc1O)cc1O,-19.70821258,720056,CCNC=O,O=C(O)c1ccc(O)c(O)c1,Y,-19.717010000000002,0.0087974200000005,-0.0087974200000005,O=C(O)c1ccc(O)c(O)c1.CCNC=O
NCCC,FC(F)(O)Cl,-11.78166385,608949,CCCN,OC(F)(F)Cl,Y,-11.790596,0.00893215000000147,-0.00893215000000147,OC(F)(F)Cl.CCCN
CCOC(CCC)=O,OC1=C(O)C2=C3C(=C1)C(=O)OC1=C3C(=CC(O)=C1O)C(=O)O2,-23.26859436,682227,CCCC(=O)OCC,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,Y,-23.2777,0.009105639999997805,-0.009105639999997805,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23.CCCC(=O)OCC
CCCC#N,COC1=CC=C(C=C1)N1C=NC2=C1C=C(C=C2)C1=NNC(=S)O1,-23.38450194,292136,CCCC#N,COc1ccc(-n2cnc3ccc(-c4n[nH]c(=S)o4)cc32)cc1,Y,-23.393621,0.009119059999999735,-0.009119059999999735,COc1ccc(-n2cnc3ccc(-c4n[nH]c(=S)o4)cc32)cc1.CCCC#N
Brc2c1ccccc1ccc2,CCCCCCCCN(CCCCCCCC)CCCCCCCC,-14.53876049,223097,Brc1cccc2ccccc12,CCCCCCCCN(CCCCCCCC)CCCCCCCC,Y,-14.547955499999999,0.009195009999999115,-0.009195009999999115,CCCCCCCCN(CCCCCCCC)CCCCCCCC.Brc1cccc2ccccc12
NCCN,Cc1cnc(nc1)NS(c(cc2)ccc2N)(=O)=O,-26.01908845,381228,NCCN,Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,Y,-26.028309,0.00922054999999844,-0.00922054999999844,Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1.NCCN
ClC(Cl)C(O)=O,OCC1CCCO1,-12.32148749,434666,O=C(O)C(Cl)Cl,OCC1CCCO1,Y,-12.312114,0.009373490000001539,0.009373490000001539,OCC1CCCO1.O=C(O)C(Cl)Cl
C#N,n2cc1cn[nH]c1nc2,-13.11558845,830755,C#N,c1ncc2cn[nH]c2n1,Y,-13.106082,0.009506449999999944,0.009506449999999944,c1ncc2cn[nH]c2n1.C#N
BrC(Br)Br,O=C1N=CNC(C1)=O,-10.01752616,112990,BrC(Br)Br,O=C1CC(=O)NC=N1,Y,-10.007707,0.009819159999999272,0.009819159999999272,O=C1CC(=O)NC=N1.BrC(Br)Br
COC,NC(=O)C1=C(N)N=C2OC3=C(C=C(F)C=C3)C(=O)C2=C1,-18.380496700000002,517531,COC,NC(=O)c1cc2c(=O)c3cc(F)ccc3oc2nc1N,Y,-18.390337,0.009840299999996915,-0.009840299999996915,NC(=O)c1cc2c(=O)c3cc(F)ccc3oc2nc1N.COC
COC(CC#N)=O,OC(=O)C=Cc1c[nH]cn1,-16.36627692,299200,COC(=O)CC#N,O=C(O)C=Cc1c[nH]cn1,Y,-16.355826999999998,0.010449920000002777,0.010449920000002777,O=C(O)C=Cc1c[nH]cn1.COC(=O)CC#N
CC(C)(C)CC(C)=C,O=N(=O)c(cc1)ccc1Nc2ccc(cc2)N(=O)=O,-15.70559564,908433,C=C(C)CC(C)(C)C,O=[N+]([O-])c1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,Y,-15.716145000000001,0.010549360000000618,-0.010549360000000618,O=[N+]([O-])c1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1.C=C(C)CC(C)(C)C
c1ccccc1,n2cc1nc[nH]c1cc2,-11.19838041,522562,c1ccccc1,c1cc2[nH]cnc2cn1,Y,-11.187809,0.010571410000000725,0.010571410000000725,c1cc2[nH]cnc2cn1.c1ccccc1
CCOc1ccccc1,CCCCCCCCN(CCCCCCCC)CCCCCCCC,-14.38576576,550132,CCOc1ccccc1,CCCCCCCCN(CCCCCCCC)CCCCCCCC,Y,-14.37517,0.010595759999999288,0.010595759999999288,CCCCCCCCN(CCCCCCCC)CCCCCCCC.CCOc1ccccc1
C#N,COc(ccc2C(=O)c(ccc1)cc1C(F)(F)F)cc2O,-14.14883088,176759,C#N,COc1ccc(C(=O)c2cccc(C(F)(F)F)c2)c(O)c1,Y,-14.138051,0.010779879999999409,0.010779879999999409,COc1ccc(C(=O)c2cccc(C(F)(F)F)c2)c(O)c1.C#N
COCOC,CCCCC(CC)CNCC(CC)CCCC,-9.87388895,143384,COCOC,CCCCC(CC)CNCC(CC)CCCC,Y,-9.884836,0.010947050000000402,-0.010947050000000402,CCCCC(CC)CNCC(CC)CCCC.COCOC
N#CCCOCCC#N,CCOC(C(F)F)=N,-4.35744851,111712,N#CCCOCCC#N,CCOC(=N)C(F)F,Y,-4.346305,0.011143510000000134,0.011143510000000134,CCOC(=N)C(F)F.N#CCCOCCC#N
CCc1ccccc1,Nc1ccc(cc1)S(=O)(=O)N,-13.932978,17194,CCc1ccccc1,Nc1ccc(S(N)(=O)=O)cc1,Y,-13.921814999999999,0.011163000000001588,0.011163000000001588,Nc1ccc(S(N)(=O)=O)cc1.CCc1ccccc1
CCC#N,CN(C)C=Nc1ccc(cc1)N(=O)=O,-15.27394837,297621,CCC#N,CN(C)C=Nc1ccc([N+](=O)[O-])cc1,Y,-15.285263,0.011314630000001102,-0.011314630000001102,CN(C)C=Nc1ccc([N+](=O)[O-])cc1.CCC#N
Nc1ccccc1,Cc1ccc(cc1)S(=O)(=O)C=C(C)C,-15.54743977,15710,Nc1ccccc1,CC(C)=CS(=O)(=O)c1ccc(C)cc1,Y,-15.558942000000002,0.01150223000000139,-0.01150223000000139,CC(C)=CS(=O)(=O)c1ccc(C)cc1.Nc1ccccc1
CN(C)C=O,NC1(CC1)C(O)=O,-10.19777086,808996,CN(C)C=O,NC1(C(=O)O)CC1,Y,-10.209403,0.01163213999999968,-0.01163213999999968,NC1(C(=O)O)CC1.CN(C)C=O
CC1OC(OC1)=O,OC(=O)C=Cc1c[nH]cn1,-16.787073100000004,844697,CC1COC(=O)O1,O=C(O)C=Cc1c[nH]cn1,Y,-16.79873,0.011656899999994863,-0.011656899999994863,O=C(O)C=Cc1c[nH]cn1.CC1COC(=O)O1
CCCCN(CCCC)C=O,CNc1ccncc1,-9.82163289,564195,CCCCN(C=O)CCCC,CNc1ccncc1,Y,-9.833571000000001,0.01193811000000089,-0.01193811000000089,CNc1ccncc1.CCCCN(C=O)CCCC
Cc1ccccn1,OC(=O)c1ccc(O)cc1O,-18.40271416,711775,Cc1ccccn1,O=C(O)c1ccc(O)cc1O,Y,-18.414772,0.012057840000000652,-0.012057840000000652,O=C(O)c1ccc(O)cc1O.Cc1ccccn1
Nc1ccccc1,O=N(=O)N1CN(CN(CN(C1)N(=O)=O)N(=O)=O)N(=O)=O,-21.235394199999998,455411,Nc1ccccc1,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,Y,-21.223177,0.012217199999998485,0.012217199999998485,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1.Nc1ccccc1
CCNCC,Cn2c1nc[nH]c1c(=O)n(C)c2=O,-15.80824717,286181,CCNCC,Cn1c(=O)c2[nH]cnc2n(C)c1=O,Y,-15.820837,0.01258982999999958,-0.01258982999999958,Cn1c(=O)c2[nH]cnc2n(C)c1=O.CCNCC
CCNCC,Oc1cc(O)ccc1,-14.78300998,424874,CCNCC,Oc1cccc(O)c1,Y,-14.795798000000001,0.01278802000000212,-0.01278802000000212,Oc1cccc(O)c1.CCNCC
ClC(Cl)C(O)=O,NCC(F)C,-10.06157482,652846,O=C(O)C(Cl)Cl,CC(F)CN,Y,-10.074537,0.012962179999998824,-0.012962179999998824,CC(F)CN.O=C(O)C(Cl)Cl
CC(CC(C)=O)=O,CCCCCC(OCC(COC(CCCCC)=O)(COC(CCCCC)=O)COC(CCCCC)=O)=O,-17.27517666,526790,CC(=O)CC(C)=O,CCCCCC(=O)OCC(COC(=O)CCCCC)(COC(=O)CCCCC)COC(=O)CCCCC,Y,-17.262123000000003,0.01305365999999708,0.01305365999999708,CCCCCC(=O)OCC(COC(=O)CCCCC)(COC(=O)CCCCC)COC(=O)CCCCC.CC(=O)CC(C)=O
CCOCCOCCOCC,S=C1NCCCN1,-12.57742747,487489,CCOCCOCCOCC,S=C1NCCCN1,Y,-12.564223,0.013204469999999802,0.013204469999999802,S=C1NCCCN1.CCOCCOCCOCC
CCCCNCCCC,OC1=CC=C(C=C1)N1N=C2C=CC(O)=CC2=C1Cl,-22.01900948,959826,CCCCNCCCC,Oc1ccc(-n2nc3ccc(O)cc3c2Cl)cc1,Y,-22.03259,0.013580519999997875,-0.013580519999997875,Oc1ccc(-n2nc3ccc(O)cc3c2Cl)cc1.CCCCNCCCC
CCN(CC)C(C)=O,FC(F)(F)C(F)(F)C(F)(F)O,-9.31547503,854210,CCN(CC)C(C)=O,OC(F)(F)C(F)(F)C(F)(F)F,Y,-9.301836,0.013639030000000218,0.013639030000000218,OC(F)(F)C(F)(F)C(F)(F)F.CCN(CC)C(C)=O
NCC,OC(=O)C1=CC=CC2=C1OC1=C2C=CC=C1C(O)=O,-25.31922749,578352,CCN,O=C(O)c1cccc2c1oc1c(C(=O)O)cccc12,Y,-25.332901,0.013673510000000277,-0.013673510000000277,O=C(O)c1cccc2c1oc1c(C(=O)O)cccc12.CCN
CCCCCCOC(C)=O,O=N(=O)N1CN(CN(CN(C1)N(=O)=O)N(=O)=O)N(=O)=O,-18.98626647,209280,CCCCCCOC(C)=O,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,Y,-19.00031,0.014043529999998583,-0.014043529999998583,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1.CCCCCCOC(C)=O
CN(C)P(=O)(N(C)C)N(C)C,Clc7ccc(cc7)c9c3[nH]c(cc3)c(c(cc8)ccc8Cl)c4nc(C=C4)c(c(cc5)ccc5Cl)c(cc1)[nH]c1c(c(cc6)ccc6Cl)c2nc9C=C2,-38.93899571,180407,CN(C)P(=O)(N(C)C)N(C)C,Clc1ccc(-c2c3nc(c(-c4ccc(Cl)cc4)c4ccc([nH]4)c(-c4ccc(Cl)cc4)c4nc(c(-c5ccc(Cl)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,Y,-38.953228,0.014232290000002479,-0.014232290000002479,Clc1ccc(-c2c3nc(c(-c4ccc(Cl)cc4)c4ccc([nH]4)c(-c4ccc(Cl)cc4)c4nc(c(-c5ccc(Cl)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1.CN(C)P(=O)(N(C)C)N(C)C
Cc1ccccn1,CCC(C)C(OCC(COC(C(C)CC)=O)(COC(C(C)CC)=O)COC(C(C)CC)=O)=O,-17.85140092,885766,Cc1ccccn1,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC,Y,-17.865828,0.014427080000000814,-0.014427080000000814,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC.Cc1ccccn1
O,BrC1=CNC(=O)N=C1N,-20.05749907,984797,O,Nc1nc(=O)[nH]cc1Br,Y,-20.043028,0.014471069999999031,0.014471069999999031,Nc1nc(=O)[nH]cc1Br.O
N#Cc1ccccc1,OC(=O)c1oc(C(O)=O)cc1,-14.46515531,946038,N#Cc1ccccc1,O=C(O)c1ccc(C(=O)O)o1,Y,-14.450516,0.014639309999999739,0.014639309999999739,O=C(O)c1ccc(C(=O)O)o1.N#Cc1ccccc1
C(CC1)CCC1C2CCCCC2,OCCN(CC)c2ccc(N=Nc1ccc(cc1)N(=O)=O)cc2,-16.25288929,541498,C1CCC(C2CCCCC2)CC1,CCN(CCO)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,Y,-16.238155,0.014734289999999817,0.014734289999999817,CCN(CCO)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1.C1CCC(C2CCCCC2)CC1
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O,FC(F)(F)C(C(F)(F)F)C(F)=N,-3.31104555,199280,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,N=C(F)C(C(F)(F)F)C(F)(F)F,Y,-3.296132,0.01491354999999972,0.01491354999999972,N=C(F)C(C(F)(F)F)C(F)(F)F.CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC
N#CCCCCC#N,CCOC(C(F)F)=N,-4.62435635,498800,N#CCCCCC#N,CCOC(=N)C(F)F,Y,-4.6393356,0.014979249999999666,-0.014979249999999666,CCOC(=N)C(F)F.N#CCCCCC#N
OC1CCCCC1,CCCCCCCCN(CCCCCCCC)CCCCCCCC,-13.36906387,692276,OC1CCCCC1,CCCCCCCCN(CCCCCCCC)CCCCCCCC,Y,-13.384097,0.015033130000000838,-0.015033130000000838,CCCCCCCCN(CCCCCCCC)CCCCCCCC.OC1CCCCC1
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc(nc2C)nc(C)c2,-19.52920928,561807,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,Y,-19.544382000000002,0.015172720000002471,-0.015172720000002471,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1.CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
N#Cc1ccccc1,CCC(C)C(OCC(COC(C(C)CC)=O)(COC(C(C)CC)=O)COC(C(C)CC)=O)=O,-17.98262172,118315,N#Cc1ccccc1,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC,Y,-17.99794,0.015318279999998907,-0.015318279999998907,CCC(C)C(=O)OCC(COC(=O)C(C)CC)(COC(=O)C(C)CC)COC(=O)C(C)CC.N#Cc1ccccc1
CC(C)OC(C)C,Nc2ncnc1c2ncn1C,-10.40871693,770805,CC(C)OC(C)C,Cn1cnc2c(N)ncnc21,Y,-10.393154,0.01556293000000153,0.01556293000000153,Cn1cnc2c(N)ncnc21.CC(C)OC(C)C
OC(C)C(O)C,c(cnc2c1ncccc1c3)cc2c3,-13.44991704,297397,CC(O)C(C)O,c1cnc2c(c1)ccc1cccnc12,Y,-13.434256,0.015661040000001236,0.015661040000001236,c1cnc2c(c1)ccc1cccnc12.CC(O)C(C)O
C(c2ccccc2)c1ccccc1,[NH3+]c1ccc(cc1)S(=O)([O-])=O,-14.13272773,992281,c1ccc(Cc2ccccc2)cc1,[NH3+]c1ccc(S(=O)(=O)[O-])cc1,Y,-14.116873000000002,0.015854729999997375,0.015854729999997375,[NH3+]c1ccc(S(=O)(=O)[O-])cc1.c1ccc(Cc2ccccc2)cc1
NCCC,OC(CC(O)=O)C(O)=O,-19.63123651,902973,CCCN,O=C(O)CC(O)C(=O)O,Y,-19.615343,0.0158935100000015,0.0158935100000015,O=C(O)CC(O)C(=O)O.CCCN
