solvent,solute,DGsolv_cosmo,index,can_smiles_solvent,can_smiles_solute,Atom_bond_type_overlap_with_exp,DGsolv,AE,Signed_Err,concat_smiles
OC(C)=O,CC(C)(C)C(OC2CC3C1C=CCC1C2C3)=O,-9.38709681,668204,CC(=O)O,CC(C)(C)C(=O)OC1CC2CC1C1CC=CC21,Y,-9.388046,0.0009491900000000442,-0.0009491900000000442,CC(C)(C)C(=O)OC1CC2CC1C1CC=CC21.CC(=O)O
CC(Cl)(Cl)Cl,CC(C(O)=O)c2cc(ccc2)C(=O)c1ccccc1,-15.04465729,222220,CC(Cl)(Cl)Cl,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,Y,-15.045688,0.0010307100000002123,-0.0010307100000002123,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1.CC(Cl)(Cl)Cl
OCCCCCC,CCCCCCC(O)CC=CCCCCCCCC(O)=O,-18.05414637,593602,CCCCCCO,CCCCCCC(O)CC=CCCCCCCCC(=O)O,Y,-18.053062,0.0010843700000009449,0.0010843700000009449,CCCCCCC(O)CC=CCCCCCCCC(=O)O.CCCCCCO
OCCOCCCC,OC(C(O)C(O)C(O)=O)C(O)C=O,-16.09460712,378508,CCCCOCCO,O=CC(O)C(O)C(O)C(O)C(=O)O,Y,-16.095701,0.0010938799999991033,-0.0010938799999991033,O=CC(O)C(O)C(O)C(O)C(=O)O.CCCCOCCO
ClC(Cl)Cl,Nc2nc(NC1CC1)nc(N)n2,-12.86442248,89125,ClC(Cl)Cl,Nc1nc(N)nc(NC2CC2)n1,Y,-12.86331,0.0011124799999997492,0.0011124799999997492,Nc1nc(N)nc(NC2CC2)n1.ClC(Cl)Cl
CCN(=O)=O,FCNC=C,-5.47273906,174386,CC[N+](=O)[O-],C=CNCF,Y,-5.4738884,0.0011493399999995546,-0.0011493399999995546,C=CNCF.CC[N+](=O)[O-]
C#N,COC(=O)C2=C(C)NC(C)=C(C2c1ccccc1N(=O)=O)C(OC)=O,-21.99846523,919798,C#N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],Y,-21.997301,0.0011642300000005434,0.0011642300000005434,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-].C#N
N#CCCCCC#N,COC(O)=O,-7.73908842,338510,N#CCCCCC#N,COC(=O)O,Y,-7.7402716,0.0011831799999999504,-0.0011831799999999504,COC(=O)O.N#CCCCCC#N
FC(F)C(F)C(F)(F)F,CCCC(OCC(COC(CCC)=O)(COC(CCC)=O)COC(CCC)=O)=O,-17.13773698,594380,FC(F)C(F)C(F)(F)F,CCCC(=O)OCC(COC(=O)CCC)(COC(=O)CCC)COC(=O)CCC,Y,-17.1365,0.0012369799999980557,0.0012369799999980557,CCCC(=O)OCC(COC(=O)CCC)(COC(=O)CCC)COC(=O)CCC.FC(F)C(F)C(F)(F)F
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CC(C)CCCC(C)CCCC(C)CCCC1(C)Oc(c(C)c2C)c(CC1)c(C)c2O,-14.8041042,643876,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,Y,-14.802835,0.0012691999999994152,0.0012691999999994152,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
OCCCCCCCC,CCOc2ccc(nn2)NS(c(cc1)ccc1N)(=O)=O,-19.5854908,75253,CCCCCCCCO,CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,Y,-19.583992,0.0014988000000002444,0.0014988000000002444,CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1.CCCCCCCCO
CCCCN(CCCC)C=O,COc1cc(C=O)ccc1O,-11.59942706,139238,CCCCN(C=O)CCCC,COc1cc(C=O)ccc1O,Y,-11.597685,0.0017420599999997677,0.0017420599999997677,COc1cc(C=O)ccc1O.CCCCN(C=O)CCCC
C#N,OCC(C)=CCC1CC=C(C)C1(C)C,-12.20976437,500813,C#N,CC(=CCC1CC=C(C)C1(C)C)CO,Y,-12.208008,0.0017563700000007287,0.0017563700000007287,CC(=CCC1CC=C(C)C1(C)C)CO.C#N
CCCCN(CCCC)CCCC,COC(CCCCC(O)=O)=O,-9.96119675,737240,CCCCN(CCCC)CCCC,COC(=O)CCCCC(=O)O,Y,-9.959418,0.001778749999999718,0.001778749999999718,COC(=O)CCCCC(=O)O.CCCCN(CCCC)CCCC
CC(C)=O,FC(F)(F)OC(F)(F)C(F)(OC(F)(F)F)C(F)(F)F,-0.31908961,859374,CC(C)=O,FC(F)(F)OC(F)(F)C(F)(OC(F)(F)F)C(F)(F)F,Y,-0.3209004,0.001810789999999951,-0.001810789999999951,FC(F)(F)OC(F)(F)C(F)(OC(F)(F)F)C(F)(F)F.CC(C)=O
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ON(=O)=O,-1.26158785,886464,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=[N+]([O-])O,Y,-1.2597632,0.0018246499999998722,0.0018246499999998722,O=[N+]([O-])O.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCCC=O,NCCCC([NH3+])C([O-])=O,-12.80856714,990508,CCCC=O,NCCCC([NH3+])C(=O)[O-],Y,-12.806707,0.001860139999999788,0.001860139999999788,NCCCC([NH3+])C(=O)[O-].CCCC=O
ICI,Cc1c[nH]c(=O)[nH]c1=O,-11.57560592,568292,ICI,Cc1c[nH]c(=O)[nH]c1=O,Y,-11.573718,0.0018879199999997098,0.0018879199999997098,Cc1c[nH]c(=O)[nH]c1=O.ICI
COP(OC)(OC)=O,OC(=O)c1cc(C(O)=O)cnc1,-18.21076184,645737,COP(=O)(OC)OC,O=C(O)c1cncc(C(=O)O)c1,Y,-18.212658,0.0018961600000011458,-0.0018961600000011458,O=C(O)c1cncc(C(=O)O)c1.COP(=O)(OC)OC
NC(C)C,CC1=NC2=C(C=CC=C2O)C(=O)N1,-16.04184904,239867,CC(C)N,Cc1nc2c(O)cccc2c(=O)[nH]1,Y,-16.039906,0.001943040000000451,0.001943040000000451,Cc1nc2c(O)cccc2c(=O)[nH]1.CC(C)N
OCCOCCCC,OC(=O)c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-17.25833573,266170,CCCCOCCO,O=C(O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],Y,-17.260323,0.0019872700000007626,-0.0019872700000007626,O=C(O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].CCCCOCCO
OCC,Nc(ccc1O)cc1N(=O)=O,-11.73057398,767318,CCO,Nc1ccc(O)c([N+](=O)[O-])c1,Y,-11.728512,0.002061980000000574,0.002061980000000574,Nc1ccc(O)c([N+](=O)[O-])c1.CCO
Cc1ccccc1N(=O)=O,CC(C)NC(=O)N(CC1=O)C(=O)N1c(cc2Cl)cc(Cl)c2,-16.85566532,139237,Cc1ccccc1[N+](=O)[O-],CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,Y,-16.857803,0.0021376800000005858,-0.0021376800000005858,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O.Cc1ccccc1[N+](=O)[O-]
CCOCC,CC(C)(C)c1cc(O)ccc1O,-13.8152524,592774,CCOCC,CC(C)(C)c1cc(O)ccc1O,Y,-13.813072,0.0021804000000003043,0.0021804000000003043,CC(C)(C)c1cc(O)ccc1O.CCOCC
Cc1ncccc1C,OC(=O)c(ccc1O)cc1N(=O)=O,-14.591332,588124,Cc1cccnc1C,O=C(O)c1ccc(O)c([N+](=O)[O-])c1,Y,-14.589047,0.0022849999999987602,0.0022849999999987602,O=C(O)c1ccc(O)c([N+](=O)[O-])c1.Cc1cccnc1C
OCCN,CC1=CN(C(=O)C=C1)C1=CC=CC=C1,-11.11845589,973880,NCCO,Cc1ccc(=O)n(-c2ccccc2)c1,Y,-11.120789,0.00233311000000036,-0.00233311000000036,Cc1ccc(=O)n(-c2ccccc2)c1.NCCO
C=CC=C,ClC1=CC2=C(OC(=O)N2)C=C1,-10.49467979,487495,C=CC=C,O=c1[nH]c2cc(Cl)ccc2o1,Y,-10.492338,0.002341789999999122,0.002341789999999122,O=c1[nH]c2cc(Cl)ccc2o1.C=CC=C
CCCCN(CCCC)CCCC,FCOC(C(F)(F)F)C(F)(F)F,-1.69958554,231972,CCCCN(CCCC)CCCC,FCOC(C(F)(F)F)C(F)(F)F,Y,-1.6972275,0.002358040000000061,0.002358040000000061,FCOC(C(F)(F)F)C(F)(F)F.CCCCN(CCCC)CCCC
FC(F)(F)C(F)(F)C(F)(F)F,Cn1cnc2NC(N)=NC(c21)=O,-7.81787575,162479,FC(F)(F)C(F)(F)C(F)(F)F,Cn1cnc2[nH]c(N)nc(=O)c21,Y,-7.8202443,0.0023685499999999138,-0.0023685499999999138,Cn1cnc2[nH]c(N)nc(=O)c21.FC(F)(F)C(F)(F)C(F)(F)F
CCN(CC)CC,CC(C)(Oc(cc1)ccc1Cl)C(O)=O,-13.4642539,371460,CCN(CC)CC,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,Y,-13.46171,0.002543899999999155,0.002543899999999155,CC(C)(Oc1ccc(Cl)cc1)C(=O)O.CCN(CC)CC
CCCCCCCCCCCCCCC,COc3c1occc1cc2C=CC(Oc32)=O,-9.94512143,48243,CCCCCCCCCCCCCCC,COc1c2occc2cc2ccc(=O)oc12,Y,-9.947693,0.0025715699999988573,-0.0025715699999988573,COc1c2occc2cc2ccc(=O)oc12.CCCCCCCCCCCCCCC
O=CN,O=C=NC1CCCCC1,-3.87081758,398198,NC=O,O=C=NC1CCCCC1,Y,-3.8682392,0.0025783800000001023,0.0025783800000001023,O=C=NC1CCCCC1.NC=O
CC(CC1)CS1(=O)=O,NNC(=O)NN,-11.07357592,346776,CC1CCS(=O)(=O)C1,NNC(=O)NN,Y,-11.070816,0.0027599199999990276,0.0027599199999990276,NNC(=O)NN.CC1CCS(=O)(=O)C1
NCCCN(C)C,OS(C)(=O)=O,-13.37788547,685340,CN(C)CCCN,CS(=O)(=O)O,Y,-13.380807,0.002921530000000061,-0.002921530000000061,CS(=O)(=O)O.CN(C)CCCN
COC(C)(C)C,OS(c1cccnc1)(=O)=O,-14.59194707,931681,COC(C)(C)C,O=S(=O)(O)c1cccnc1,Y,-14.595043,0.003095930000000635,-0.003095930000000635,O=S(=O)(O)c1cccnc1.COC(C)(C)C
OCCOCCO,OCCN1CCCCC1,-7.04731247,170850,OCCOCCO,OCCN1CCCCC1,Y,-7.044107,0.0032054699999992664,0.0032054699999992664,OCCN1CCCCC1.OCCOCCO
OCCOCCN,CCOC(=O)C(O)c1ccccc1,-9.69638182,214603,NCCOCCO,CCOC(=O)C(O)c1ccccc1,Y,-9.699615,0.0032331800000005018,-0.0032331800000005018,CCOC(=O)C(O)c1ccccc1.NCCOCCO
CCOCC,COC(C3(CN(C4)Cc2ccccc2)CN(CC4(C(OC)=O)C3=O)Cc1ccccc1)=O,-21.41120582,779762,CCOCC,COC(=O)C12CN(Cc3ccccc3)CC(C(=O)OC)(CN(Cc3ccccc3)C1)C2=O,Y,-21.40787,0.0033358200000002114,0.0033358200000002114,COC(=O)C12CN(Cc3ccccc3)CC(C(=O)OC)(CN(Cc3ccccc3)C1)C2=O.CCOCC
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O3CCOc1ccccc1OCCOCCOc2ccccc2OCC3,-13.02067683,954363,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,Y,-13.017259,0.003417830000000066,0.003417830000000066,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCCCCCCCCCCCCCC,NC1=NC2=C(NN=N2)C(O)=N1,-8.92597298,280279,CCCCCCCCCCCCCCC,Nc1nc(O)c2[nH]nnc2n1,Y,-8.922485,0.003487979999999169,0.003487979999999169,Nc1nc(O)c2[nH]nnc2n1.CCCCCCCCCCCCCCC
O=S=O,OC(C)C(OC(C)C(OC(C)C(O)=O)=O)=O,-13.6989714,20180,O=S=O,CC(O)C(=O)OC(C)C(=O)OC(C)C(=O)O,Y,-13.702503,0.003531600000000523,-0.003531600000000523,CC(O)C(=O)OC(C)C(=O)OC(C)C(=O)O.O=S=O
CCCCCN(CCCCC)CCCCC,FC(F)(F)C(F)(F)C(O)(C)C(F)(F)F,-3.25012275,506032,CCCCCN(CCCCC)CCCCC,CC(O)(C(F)(F)F)C(F)(F)C(F)(F)F,Y,-3.2465878,0.0035349500000001477,0.0035349500000001477,CC(O)(C(F)(F)F)C(F)(F)C(F)(F)F.CCCCCN(CCCCC)CCCCC
CCN(CC)CC,FC(F)(F)c(ccc1)cc1N,-6.9491483,263272,CCN(CC)CC,Nc1cccc(C(F)(F)F)c1,Y,-6.9455194,0.003628899999999824,0.003628899999999824,Nc1cccc(C(F)(F)F)c1.CCN(CC)CC
CC(C)(C)c1ccccc1,NCCNCCNCCNCCNCCN,-13.72819984,236597,CC(C)(C)c1ccccc1,NCCNCCNCCNCCNCCN,Y,-13.72448,0.003719840000000474,0.003719840000000474,NCCNCCNCCNCCNCCN.CC(C)(C)c1ccccc1
ClB(Cl)Cl,CCC(=C4CC)c5cc(c3CC)[nH]c(cc(C(CC)=C2CC)nc2cc(c1CC)[nH]c(cc4n5)c1CC)c3CC,-28.07466391,598834,ClB(Cl)Cl,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC,Y,-28.078415,0.0037510899999979586,-0.0037510899999979586,CCC1=C(CC)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC.ClB(Cl)Cl
CCCCCCCCCCCCCC,OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-9.29294112,31807,CCCCCCCCCCCCCC,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,Y,-9.296954,0.004012879999999441,-0.004012879999999441,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1.CCCCCCCCCCCCCC
CCOP(OCC)(OCC)=O,OCC(C)(CO)N(=O)=O,-12.34177945,981636,CCOP(=O)(OCC)OCC,CC(CO)(CO)[N+](=O)[O-],Y,-12.345849,0.004069549999998756,-0.004069549999998756,CC(CO)(CO)[N+](=O)[O-].CCOP(=O)(OCC)OCC
COCOC,OC(=O)c(ccc1O)cc1N(=O)=O,-13.40646601,688136,COCOC,O=C(O)c1ccc(O)c([N+](=O)[O-])c1,Y,-13.402365,0.004101010000001182,0.004101010000001182,O=C(O)c1ccc(O)c([N+](=O)[O-])c1.COCOC
N1CCCC1,OC(=O)c(cccc1C)c1O,-14.11370622,347171,C1CCNC1,Cc1cccc(C(=O)O)c1O,Y,-14.109601,0.004105219999999576,0.004105219999999576,Cc1cccc(C(=O)O)c1O.C1CCNC1
CCCCCCCCBr,Oc(ncc1I)nc1N,-10.56307004,149646,CCCCCCCCBr,Nc1nc(O)ncc1I,Y,-10.567211,0.0041409600000008595,-0.0041409600000008595,Nc1nc(O)ncc1I.CCCCCCCCBr
CCCCN(CCCC)C=O,OC(=O)c(cc(Cl)cc1N)c1Cl,-16.49210892,25162,CCCCN(C=O)CCCC,Nc1cc(Cl)cc(C(=O)O)c1Cl,Y,-16.496305,0.004196079999999824,-0.004196079999999824,Nc1cc(Cl)cc(C(=O)O)c1Cl.CCCCN(C=O)CCCC
CCOc1ccccc1,O=C8c6c2ccccc2cc(ccc74)c6c4c3c5c(ccc83)cc1ccccc1c5C7=O,-22.96371048,715527,CCOc1ccccc1,O=c1c2ccc3cc4ccccc4c4c(=O)c5ccc6cc7ccccc7c1c6c5-c2c34,Y,-22.967936,0.004225520000002092,-0.004225520000002092,O=c1c2ccc3cc4ccccc4c4c(=O)c5ccc6cc7ccccc7c1c6c5-c2c34.CCOc1ccccc1
CCN(CC)CC,FC(F)(F)CCC(F)(F)O,-7.35397227,191735,CCN(CC)CC,OC(F)(F)CCC(F)(F)F,Y,-7.3496957,0.004276570000000035,0.004276570000000035,OC(F)(F)CCC(F)(F)F.CCN(CC)CC
Cc1cc(C)cc(C)c1,Nc2ccc(cc2)S(=O)(=O)Nc(no1)nc1C,-16.79673888,453959,Cc1cc(C)cc(C)c1,Cc1nc(NS(=O)(=O)c2ccc(N)cc2)no1,Y,-16.792253,0.004485880000000719,0.004485880000000719,Cc1nc(NS(=O)(=O)c2ccc(N)cc2)no1.Cc1cc(C)cc(C)c1
CC(CC(C)=O)=O,[NH3+]C(CC(=O)N)C([O-])=O,-14.69642728,988255,CC(=O)CC(C)=O,NC(=O)CC([NH3+])C(=O)[O-],Y,-14.701036,0.004608720000000233,-0.004608720000000233,NC(=O)CC([NH3+])C(=O)[O-].CC(=O)CC(C)=O
CCCCC(CC)COC(=O)c1ccccc1C(OCC(CC)CCCC)=O,Clc1ccc(cc1Cl)NC(=O)NC,-14.34869988,481010,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,CNC(=O)Nc1ccc(Cl)c(Cl)c1,Y,-14.353354,0.004654119999999651,-0.004654119999999651,CNC(=O)Nc1ccc(Cl)c(Cl)c1.CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
Cc1nc(C)ccc1,C[NH2+]CC([O-])=O,-9.0499919,998694,Cc1cccc(C)n1,C[NH2+]CC(=O)[O-],Y,-9.054683,0.004691100000000503,-0.004691100000000503,C[NH2+]CC(=O)[O-].Cc1cccc(C)n1
NCCN,OC1(CCCC1)C#C,-9.239587,984952,NCCN,C#CC1(O)CCCC1,Y,-9.234655,0.0049320000000001585,0.0049320000000001585,C#CC1(O)CCCC1.NCCN
CCCCC=C,Cc1ccnc3c1ccc2c3nccc2C,-13.00797826,39628,C=CCCCC,Cc1ccnc2c1ccc1c(C)ccnc12,Y,-13.012943,0.004964740000000134,-0.004964740000000134,Cc1ccnc2c1ccc1c(C)ccnc12.C=CCCCC
CN(C)C=O,FC(F)C(F)(C(F)(F)F)C(O)=O,-10.58077554,583994,CN(C)C=O,O=C(O)C(F)(C(F)F)C(F)(F)F,Y,-10.585775,0.004999460000000511,-0.004999460000000511,O=C(O)C(F)(C(F)F)C(F)(F)F.CN(C)C=O
CCC(C)C,OC(=O)c1ccc(cc1)S(=O)(=O)N,-9.97733231,956820,CCC(C)C,NS(=O)(=O)c1ccc(C(=O)O)cc1,Y,-9.982415,0.005082690000000056,-0.005082690000000056,NS(=O)(=O)c1ccc(C(=O)O)cc1.CCC(C)C
ClC(Cl)C(O)=O,CCCC(F)O,-7.5447331,637225,O=C(O)C(Cl)Cl,CCCC(O)F,Y,-7.549834,0.00510089999999952,-0.00510089999999952,CCCC(O)F.O=C(O)C(Cl)Cl
CCC(C)Cl,OC(C1CCC(CC1)C(O)=O)=O,-10.99783841,463922,CCC(C)Cl,O=C(O)C1CCC(C(=O)O)CC1,Y,-11.0029745,0.005136090000000593,-0.005136090000000593,O=C(O)C1CCC(C(=O)O)CC1.CCC(C)Cl
NCCCC,CC2=NN=C(c1ccccc1)C(=O)N2N,-17.34361015,341654,CCCCN,Cc1nnc(-c2ccccc2)c(=O)n1N,Y,-17.348768,0.005157849999999797,-0.005157849999999797,Cc1nnc(-c2ccccc2)c(=O)n1N.CCCCN
CS(C)=O,OC(=O)c1ccccc1c2ccccc2C(O)=O,-21.75150062,124550,CS(C)=O,O=C(O)c1ccccc1-c1ccccc1C(=O)O,Y,-21.746342,0.005158620000003111,0.005158620000003111,O=C(O)c1ccccc1-c1ccccc1C(=O)O.CS(C)=O
ClC(Cl)Cl,CC(C)C3C2C(C)=CC(C3)CC2C1OCCO1,-11.63383007,258088,ClC(Cl)Cl,CC1=CC2CC(C(C)C)C1C(C1OCCO1)C2,Y,-11.639019,0.005188929999999203,-0.005188929999999203,CC1=CC2CC(C(C)C)C1C(C1OCCO1)C2.ClC(Cl)Cl
O=N(c1ccccc1)=O,CC(CCC32C)(CC2CCC(=C3CC1)C=C1C(C)C)C(O)=O,-15.00253779,73295,O=[N+]([O-])c1ccccc1,CC(C)C1=CC2=C(CC1)C1(C)CCC(C)(C(=O)O)CC1CC2,Y,-15.007744,0.005206210000000766,-0.005206210000000766,CC(C)C1=CC2=C(CC1)C1(C)CCC(C)(C(=O)O)CC1CC2.O=[N+]([O-])c1ccccc1
ClC(Cl)=C(Cl)Cl,FC(F)(F)C1(C2(C(F)(F)F)C3(C(F)(F)F)C42C(F)(F)F)C3(C(F)(F)F)C41C(F)(F)F,-3.5851531,842504,ClC(Cl)=C(Cl)Cl,FC(F)(F)C12C3(C(F)(F)F)C1(C(F)(F)F)C1(C(F)(F)F)C2(C(F)(F)F)C31C(F)(F)F,Y,-3.579932,0.0052210999999999785,0.0052210999999999785,FC(F)(F)C12C3(C(F)(F)F)C1(C(F)(F)F)C1(C(F)(F)F)C2(C(F)(F)F)C31C(F)(F)F.ClC(Cl)=C(Cl)Cl
Clc1ccccc1,OC(C1CCC(CC1)C(O)=O)=O,-10.37684432,357173,Clc1ccccc1,O=C(O)C1CCC(C(=O)O)CC1,Y,-10.382117,0.005272679999999141,-0.005272679999999141,O=C(O)C1CCC(C(=O)O)CC1.Clc1ccccc1
